14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema21,ema15,ema5,normVol,pred
74.43580535432888,19.098618744412306,16.565033020052304,96.16934665609693,70480094926.57507,17.642109654357796,52.440872815523335,78.3853169141313,3.574639157008419,88916305919.73915,221.01674745377068,0.09828170632580059,0.7974451826652117,1.2618754917806916,1.097573189465545,1.0639928038538151,1.0487005487976528,1.0269858023926355,0.6008154505000999,1.0
74.70503929933943,20.470449387273675,17.34611629349658,94.23130029547706,70506285923.777,17.18760458996269,56.723824528401565,77.97314306903607,3.5578504113840013,89404000329.50209,192.7998338118494,0.08181845816415163,0.8122643729678284,1.2141793971349892,1.0965110300893592,1.0618805780165395,1.0462444768189645,1.023205279041557,0.7564383320739541,1.0
77.12781828257474,22.191136970076286,18.31512042881252,98.1113762117202,70944188340.02429,17.04384720567777,85.24990840915962,77.65065696986262,5.519136274003184,89955911872.91911,172.98551533870307,0.08295901131639147,0.802084307619922,1.206350254280928,1.1040743644382673,1.0679674733394262,1.0517558253272774,1.0268648178025763,0.8770861905859174,1.0
75.31991213170718,23.081777562205616,19.26845185549114,90.9280535786491,70823431396.55333,17.19782463652403,74.75253141976827,77.42338298903496,5.579876534687913,89376499832.72316,149.15218047537164,0.09407258988185847,0.7701517706649158,1.220894920756786,1.0995887363525978,1.0625755631706768,1.0461159777674662,1.0205269775719188,0.9331080753906575,0.0
73.40334786473235,23.304923796494222,20.075746243691757,88.27787665786019,70646343199.29129,16.889577280707517,69.9019113875438,77.66154476329146,6.955572576058494,88706225618.65457,120.14815822388734,0.09820559745244459,0.771263492146776,1.2469872521254692,1.095135975277701,1.0573923794501532,1.040822161729082,1.0152301133888912,1.065331811924986,1.0
72.16366756072608,23.081514328839376,20.67689986072128,84.1070283820163,70349384727.34648,17.478584016718628,55.74366581181221,85.2603213919906,6.079703943373527,87901579643.73056,105.5265359392545,0.11650698193923706,0.707691191709909,1.2586100409615868,1.0916514599109288,1.053284226336078,1.0366916109172122,1.0115219503803978,1.2220944745518265,1.0
74.97216246169248,23.461903308275623,21.233900550232153,93.62823467120009,70618680994.44943,17.14802503573435,56.39778303413436,92.78229652213864,6.762743592816626,88686955734.95396,104.49155908076956,0.14345963435657577,0.6800659400165932,1.339210856016503,1.0985942971022846,1.0590889172185531,1.0421955691573832,1.0165835030912274,1.1556860913569735,1.0
79.61469130982124,25.208052220766604,22.028730884339044,97.86081955218353,71358451271.88113,17.315077805475767,64.91422406194692,92.94895827718126,7.458640890539075,89603322366.88216,127.93194109119025,0.17891019174119707,0.5950346517469962,1.3953175273411862,1.1150858149206606,1.073686709961057,1.056036999303072,1.0283585819834136,1.2744292773860972,0.0
80.66200235089524,26.753937200578093,22.973772147586857,97.71572476951532,71995202481.61026,17.515609088780383,65.7240006384784,93.1008180295673,7.078873076801188,90485000688.05702,127.69972515147269,0.18607971566828269,0.5787786287187322,1.4097726524677687,1.1176074283037396,1.074809320646003,1.0566291645786288,1.0274436311845208,1.1816415125811084,1.0
81.62533151249838,28.100919434469688,23.999201604963424,97.17377075476773,72597536170.99408,17.5082572833332,53.26085261604567,93.27012228835268,6.377831020319104,91403158100.46823,124.84774919625582,0.18084068468607592,0.5920764597797149,1.4083434452587025,1.119792867127541,1.0756106531240395,1.0569230185724554,1.0264634450151258,1.1850014428367652,1.0
77.5920984923936,28.40899920007473,24.881161123985688,90.34211124603007,72710094601.34991,18.074898890545,43.08778889413156,84.63285375962134,5.487345843484274,90550103006.12431,109.13458686797236,0.16611999395358085,0.6373802285054917,1.3312701296158358,1.1125704408964845,1.0676349855167995,1.0488065228880967,1.0183856759260843,1.0827559408404817,0.0
65.97444186013281,26.913540151667576,25.28763692952207,69.16799961176248,72223101457.8405,18.42689907737161,24.193738808258786,76.56774282217253,2.4772424781983013,89731403723.10394,78.40191548434045,0.12111984612941624,0.7405322211541091,1.2403652600038104,1.0949298244605183,1.0501895719478154,1.0317919630335057,1.0034516936836184,1.0324128376861172,1.0
60.71248316808117,24.675636006444165,25.16523674490649,53.08327423145778,72348854362.7939,19.747493813519863,3.6512863660934727,68.38186005632795,1.2954748079242715,88839383974.04681,39.70392809897929,0.05504423482532731,0.8246709404662507,1.108455017256844,1.084741687489201,1.0401895451090948,1.0222960209126035,0.9964996053370362,1.101939180158173,1.0
52.32504090666108,21.223615125180686,24.376912420961332,14.150218430776098,72006422156.91824,20.2538068470088,-11.553122769914125,60.916992219467595,-0.25282130923946844,88008997061.87682,3.5449194293118604,0.0024725307000566877,0.9243057812464648,1.0506958055014748,1.067742942021642,1.02410137760345,1.0071280240965492,0.985134638472453,1.02140981183462,1.0
57.31958221400427,19.39210071041134,23.379950078851337,36.77793575305952,72422013462.76678,21.647448380688665,5.075926073498749,62.37042802054231,-0.011439211065816525,88818397481.1363,7.4260765464093925,-0.020232934550355415,0.9461724873808823,0.9894484916291376,1.078266958173916,1.034133053711496,1.0173842428624622,0.9970016624880615,0.9963269441675546,1.0
60.67574323291695,18.5795693158384,22.41987392624875,53.45658640174109,72974841462.48097,22.507116228023506,17.311589994865244,63.4268021763046,1.0537475091059056,89612262627.87714,36.466009872444744,-0.003786895689689996,0.9370131953148472,1.024791425116069,1.0856299827833868,1.0409472399119843,1.0243072746903112,1.0046056159905774,0.9809307884063191,0.0
62.679555637305086,18.265985902603916,21.589096321519786,64.0313911261398,72878824139.83707,22.875319136142043,13.75503428140587,64.4730683891377,1.8162720877822087,90478820429.23642,79.19323854894533,0.015855063641589374,0.9129349659734497,1.0709689565936114,1.0895151476043023,1.0443365947983403,1.0277736810193028,1.0083269755343245,1.0582733938277111,0.0
57.24250975997821,16.88656467793612,20.648589992803053,45.72783538606877,72403790599.5959,23.515828250384192,-19.35269356791423,57.94454860899233,1.009952879381038,89608855198.76067,36.232100402603216,-0.007532285761491399,0.9466454649614484,1.0261171735719536,1.0777478709015493,1.033038336856537,1.0170187675338664,0.9991581551775365,1.0514930711739041,1.0
52.76430423635194,14.77246240547197,19.473364475336837,29.09840016815222,72116371880.74767,24.02879079444259,-35.724468139395185,57.23921145359188,-0.67695980970881,88793532368.09415,-35.390323105059636,-0.028159178860686147,0.9832124002633439,0.9954397696087648,1.0671607209607386,1.0231376658762097,1.0078194444412152,0.9922159930674675,0.9878446310342139,1.0
53.516232152048715,13.109225242050798,18.20053662867963,32.29127833243404,72432134408.93074,23.503074737736906,-39.22505432730395,50.7397538790815,-2.210589140100497,89549430358.82742,-57.50022933211646,-0.0381809709802267,1.023288626910354,0.9990793424967119,1.0674730601112639,1.023665191314676,1.0088393029778044,0.9948677006528971,0.9288736771811972,1.0
58.006058519950194,12.663685089720047,17.093166320887715,52.20418595742172,73066727826.50218,23.37757457129393,-21.249234102446962,51.005719628389606,-1.6641154670942577,90396654655.58408,-4.837841135982509,-0.028318860812159143,0.9940144919185425,1.0113539078724727,1.076747099319309,1.0325433881198687,1.0178675857896313,1.0042078350007548,1.0340158415485414,0.0
57.287102050514335,12.04880855340366,16.084294767390904,49.80166316913308,72720596899.96655,22.965474115438447,-5.058209719059732,50.82182441481468,-2.2108913550879397,89519156151.71925,22.798952502085413,-0.04294169129604671,1.017861809337799,1.0000825385029648,1.0738422396256542,1.029816572999275,1.0154975941441344,1.0024820325089676,1.0584460206445436,0.0
61.92459811504623,12.538346006191432,15.375105015151009,71.72429300254286,73156926144.13826,23.219134986859995,18.3601075553604,50.70244498373176,-0.7006275681657437,90378000628.07195,62.5312042745909,-0.04851744506485085,1.0180607380981106,0.9710146141247394,1.0840138907374564,1.0393687460201786,1.0250077574923178,1.0113749058883073,1.0297760952861787,0.0
65.97268851365668,13.90693189117951,15.08147039035671,94.02948762690468,73877725924.88269,23.715090102543904,50.268585251798186,50.602364678842825,1.839652855242208,91274646194.79538,116.45169435240932,-0.037991672774551746,1.002019012641315,0.9770679267909451,1.0941350693849512,1.0486185383649698,1.0340113587232815,1.018881256207221,1.0618101307924517,0.0
66.14616001059531,14.871181477373511,15.039412607760072,88.5205223062533,73921647348.68375,23.403957160192867,36.92499849047317,57.9061480169973,2.6729824877933592,92108082143.14859,135.36653864258474,-0.02209719390889341,0.9857780405491473,1.0275159908926907,1.092650906502567,1.0468020090371497,1.0321500302882236,1.0161047247344301,0.9891072611971164,0.0
62.39210068137299,14.903953863245079,15.012320858857075,78.32954623273163,74003766096.5611,23.28438296574945,19.417243124009246,57.757683178850236,3.5986139659263823,91266804561.22498,85.4217314044538,-0.017390211095497814,0.9769711035279866,1.028164278183408,1.0848526057998538,1.0391565051453084,1.0247135190060115,1.0087909531966586,0.9986776297606665,0.0
63.71126329307246,15.088821412699644,15.02762096962559,84.39078075194035,74371400132.55878,22.243388233743367,16.838503355122157,65.25132086340177,2.7606810087243314,92130976714.89824,86.39741236473415,0.039387658282638634,0.9325129400605591,1.1142872470812042,1.0865048797340044,1.0405307386887446,1.0261337667559953,1.01004509247616,1.0214539609697335,0.0
56.52439468060912,13.95420677444531,14.812938130589535,63.98933563487582,73918226772.42134,21.721181801174062,14.55794760983963,64.97306580693709,0.7749801718263387,91273156461.1126,47.28089973059091,0.056584907207861544,0.900102319529595,1.1239390257963338,1.073055911389493,1.0277925254577398,1.0139068336490877,0.9991683772492491,1.0115947142815513,0.0
51.65732844359248,12.047284294348174,14.259807363341263,40.546294946953786,73595884263.26178,21.00494004991429,14.331835618522291,57.88112752077464,-0.6234951802669517,90406119372.28761,-13.710273087881484,0.034861502791779304,0.9448344977097413,1.08926423094922,1.0625260176067066,1.0181026638537574,1.004865092080155,0.9921563062233814,1.0186499887875387,0.0
51.24768996036686,10.341923079718299,13.476230506616671,38.981830306797306,73726179277.10942,20.595938089038082,11.379667857107734,51.36906064324311,0.23055516929365583,89644146391.19887,-32.99072633288216,0.003306703486303605,0.9946005728155347,1.0252578069828533,1.0604503607535125,1.0165423703917535,1.0038406022512838,0.9928370426537875,0.9111262399558366,0.0
43.867823865409214,7.4293753483646015,12.266859474966257,8.163106431792688,73214290772.59189,20.722540123155518,-19.527644814465248,44.532448459219786,-0.3965262222368753,88899055847.81781,-92.6474578783285,-0.04600736710503356,1.0655603350078318,0.9283302771774973,1.043948782854444,1.0015313867729236,0.9898092763089447,0.9818069136371625,0.9074333759792631,1.0
43.28663766531285,4.936519835480112,10.800791547069029,13.717108046689436,73199067930.90707,20.309065800916933,-19.587672511234587,45.119446331249435,-0.6884395258863402,88169364157.63445,-119.21855650068717,-0.050990326500084,1.0923618785560008,0.927997222462812,1.0417306565438331,1.000227368971789,0.9892876184427074,0.983729890058839,0.9054791200615295,1.0
51.67701690827502,4.463935851870701,9.533420408029365,43.362739098368664,73790972072.60493,20.74099468559437,-14.220156814478969,51.9740780741431,-0.1482287721900877,88955026249.19862,-49.00034880642007,-0.0049708645245710404,0.9921664091627516,0.9870087031582871,1.0569164953094354,1.0152279777486524,1.004527836042354,0.9993396212039544,0.9790233232847605,1.0
48.17154307230156,3.3408947337172776,8.294915273166946,29.82219885287245,73645417492.89064,21.541705056113155,-37.158561232724196,52.097951440627426,-0.7333015262272767,88230569517.15115,-55.95654742383987,0.01372310754485212,0.9541249579000075,1.0087048010056574,1.0484224620641265,1.0076767207105826,0.997592315722933,0.9935494168224991,0.9176270697577168,1.0
50.05867820499348,2.7860173920885245,7.193135696951262,36.82618022014425,73616705262.1155,21.95056173545991,-33.23999960528158,51.38672976874503,-1.4681580257949303,88909073373.36777,-42.49814250405769,0.005221461350884121,0.9865270645023329,0.9948466841846417,1.0512089057134626,1.0108673301801205,1.001184433811424,0.997675039229461,0.8800404077246629,1.0
46.086886313036224,1.5215745498787783,6.058823467536765,21.432775251269025,73223622708.9481,22.492946154006955,-36.30797447122359,44.319844357613576,-3.349789547248525,88193782023.69196,-71.3167199162934,-0.017519516116054745,1.0228510805170141,0.9530353856295996,1.0418520905618887,1.0025854544967143,0.9935609191585519,0.991337589484478,0.9390620220249192,1.0
48.34237082843926,0.9213252208421636,5.031323818197845,29.29867277403816,73374637838.001,22.459926958171405,-35.321237109850244,37.05615619667448,-2.9962108027237617,88926693996.07849,-71.91349467085261,-0.03510457401426604,1.0643815046962841,0.9370886334701063,1.0452371900196118,1.0064448557521082,0.9978453208354832,0.9962131315884354,0.9682961176561938,1.0
49.69473898469856,0.6838473435934702,4.16182852327697,33.992203819501036,73397297978.80412,22.0161231867551,-18.38794568376011,35.871668627432996,-2.2237511077893597,89638213186.41377,-43.224417055039716,-0.04542157700491339,1.091440757321614,0.9287173680509446,1.0468379518642876,1.0085219040900324,1.0002898433565675,0.9988950318813996,0.9495228099063738,1.0
58.34506736486764,2.2821171162313476,3.7858862418678454,73.62673254903174,73954589810.05681,22.815366015754925,14.845212663027723,35.08734881220684,-0.7721981766708725,90354269903.03113,39.010230144101705,-0.026275999896811477,1.0543463834876132,0.9106227154763079,1.0644667799141054,1.025578702288965,1.017196907971894,1.014149666932643,0.9627056707663897,1.0
60.6906935103386,4.08578236831886,3.845865467158049,85.58918573811678,74197369696.74324,22.681426515112452,23.012346648856692,42.60619508632593,0.9010221604260916,91112604753.8472,96.26108401855721,0.01704633517894852,1.005029793143344,1.0008754571526737,1.0691025494943946,1.0299972636754093,1.0214716820829428,1.0165913980938504,1.01623602181063,1.0
56.42829378079828,4.73305369010609,4.023303111747657,65.78484191302996,73741437432.23051,23.151297916589588,32.27983402241216,34.648926538430175,1.0494147534659661,90338887556.06157,78.92031961062642,0.02245723815992074,0.9860824024413167,0.9936219146483769,1.060217336369399,1.02161603028774,1.0132443179679516,1.0077863702792305,1.030520663891394,1.0
52.62772252592626,4.499446079887321,4.11853170537559,52.5446627795531,73788771927.41649,23.526075695890054,25.253422864875574,35.026128133896066,0.4328684940201731,89586761536.8366,0.28543083015778925,-0.01894922632392037,1.032347492791544,0.9517221929416386,1.0518706633081263,1.0139517504155036,1.005888167910833,1.0007422256218812,1.0014688895224968,1.0
49.554245409377195,3.677875376541351,4.0304004396087425,41.223101184677795,73889416473.63611,23.699499505559288,-1.3728559523715376,35.358367577433214,1.3302425580186383,88813527430.10785,-37.671224107935345,-0.013837333979216248,1.0212887257558907,0.971393659387789,1.0447383620063944,1.0076130492209157,0.9999648959162463,0.9957019431016499,1.024524678048253,1.0
47.921928596616084,2.674222878074488,3.7591649273018914,35.09146457239476,74220109498.80743,23.847013373262712,3.4390194596389847,35.49991898306408,1.135614655883776,88088220492.75279,-63.04882197243086,-0.016692716104829475,1.0234284329776804,0.9703857245692425,1.0405409417955367,1.0041792716151616,0.9969711907898097,0.9937474226123978,0.9673057985406269,1.0
44.6173636856633,1.1933469396885812,3.24600132977923,22.289444011001606,73926252748.73991,23.810433475284803,-9.43684001529823,35.50146055921691,-1.1003310372358164,87344523064.67853,-70.55718018310164,0.0047516676952267314,0.9997497010478341,1.0017865959715326,1.0328665354507034,0.9975452786185383,0.9909118965149545,0.9891991910248029,0.9931842898651255,1.0
44.03456407964924,-0.09883341219369868,2.577034381384644,16.27453627214849,73996396899.84174,23.830592983090746,-0.917444786604392,35.42941810630917,-0.5157712245064296,86595623964.85254,-96.59774149059946,0.00969847216725087,0.9904633786338386,1.008690670624598,1.0309814664295536,0.9965077270547281,0.9903956277034716,0.9899849934777082,1.0001091286564732,1.0
49.66253002391216,-0.169444435809055,2.0277386179459045,35.255121480050896,74474036307.67236,23.335288494137558,5.762884803204088,35.28629879921532,0.07030147500925388,87358823649.79164,-38.61962015908291,-0.00024802059026342505,1.0091460123331333,1.0120795443630106,1.04004375644262,1.0057950998488598,0.9999085012821152,0.9995727889936806,1.0159545019368155,1.0
58.39910317225242,1.601280277252954,1.9424469498073145,72.06223574411436,75192851170.47484,23.188858454114456,25.579509681121635,42.81738120922305,2.744467310751741,88168628539.52032,107.55566703177361,0.028762998485917013,0.9597938681208096,1.046520804087521,1.0579900211654252,1.0232064569591726,1.0170994981611527,1.0149562890030421,1.0641612292911498,1.0
62.317748027058805,3.9852374639476693,2.351005052635386,92.5406539681938,75893627656.28918,22.632464856261485,15.836306171595425,43.29644076722639,3.3496042656807896,88916550250.92537,182.98301379255784,0.04867991138027451,0.9228702683807206,1.1017136026817826,1.067209462527051,1.0319400988811673,1.025474218227324,1.02089461989608,0.9856596574254765,1.0
63.075668523452,6.012951677694446,3.083394377647198,86.69978974627293,75865956676.48373,21.984583786466064,11.171650031152012,50.51956358704121,3.3029138289352047,89700727849.91713,181.84944513017862,0.07410936185119517,0.8783788285555125,1.1510909615523295,1.0679103208586154,1.032425601596203,1.0256599478782267,1.0190558021567826,1.0277122284250517,1.0
64.69496187000195,7.967931012334475,4.060301704584655,94.56786810624322,76293633210.30098,21.452786523923823,25.639533077309352,57.86261287159697,1.8937137889422702,90522425009.56424,161.45020260115004,0.08526467709835717,0.8527328021402979,1.1720563907204613,1.070941967958699,1.0350948742294659,1.0279748852553825,1.019424906558898,1.0632593003884026,1.0
67.23664834062755,10.123079283337574,5.272857220335239,91.56840823383064,76487440444.32669,21.438911335968196,43.20285879385506,58.6411708393511,2.018221754385693,91398139015.44073,173.6822413161481,0.09165558670742557,0.8216908982884871,1.1789562981916972,1.076755208415609,1.0403127107493528,1.0327243468294283,1.022014594166429,1.108554220340037,1.0
67.55280838183768,11.785991435286633,6.575484063325518,89.58400756452708,76408637776.30138,20.609947877326572,51.69000692550526,59.22580452798271,2.838729931348721,92241408917.49751,155.68611817116562,0.06379241880018023,0.8625437106833743,1.1776778106700874,1.0760531829535767,1.0392710731301273,1.0313115002115019,1.019014216736906,1.0556109275645695,1.0
69.94771325267895,13.642913724828077,7.9889699956260305,96.32559618365764,76874014938.85164,20.29287846814129,64.30648655478603,59.33900597766201,4.237771287974528,93009233383.21738,146.62779242352488,0.03953331626905567,0.8891588075099139,1.1264658565653707,1.081464330968291,1.044009311838046,1.0355527040837964,1.0214161016021797,0.967429052870633,1.0
70.61049368099117,15.137597150787997,9.418695426658426,95.3792651320987,77075556633.27463,19.110329119122866,75.0792734680033,66.45059876795051,5.052562085814696,93766706946.21933,138.35449485782306,0.039264541005901245,0.8925524289075013,1.1693276853305679,1.0817259634844867,1.0437904229952804,1.0349118282389027,1.0193712170049525,0.9616982564704689,1.0
67.52695410926077,15.7606389025118,10.687084121829102,90.1993265497029,77004175908.8569,18.02415203948874,71.85574253997311,66.25160470316106,5.0106825888281765,93012596199.16864,113.59499966328147,0.08372195474602405,0.8232432563174003,1.2370190560096619,1.0761821395186484,1.038136913719577,1.0290401065245594,1.0130446413994059,0.9642704765588432,1.0
70.61729968652314,16.908934708171955,11.931454239097674,96.6600911772908,77543798598.37466,17.754490288318802,70.59103210578769,73.35729054664026,6.577264883575676,93816684960.63638,116.08026681641824,0.10668685303342618,0.7518158119512114,1.2633725571199839,1.0830915012428588,1.044331895987005,1.034792673940237,1.0176423468926308,1.0233707806926238,1.0
65.79131270531784,17.014856917787256,12.94813477483559,83.27514656060474,77119304350.55037,18.035249492234097,40.18990567061928,80.14048006929102,6.092661778185524,92940698894.12268,104.85279854624899,0.12802710765217068,0.6953613483188543,1.2890714035520754,1.0752456442742586,1.0365235281498528,1.026870340687949,1.0098084384739507,1.093930870171495,1.0
63.24657328421058,16.575353292482077,13.67357847836489,79.23767588821455,76782219961.20695,17.350724511874528,23.348486027685794,79.92237201914794,4.751902037822362,92206273770.84288,80.01980195574168,0.11744585242158033,0.7405781993814475,1.2988740425056904,1.0703395662163337,1.0316885450144084,1.0220153388158533,1.0055081206297531,0.9299913344747235,1.0
50.85017619101213,14.119039746553199,13.762670732002553,52.8085371807398,76222306837.56534,18.223108454993103,-3.332998152028722,79.44025756319132,0.9471201679704512,91421879977.69495,25.604504203252784,0.08398006756181697,0.7469748420634531,1.2051527576118075,1.0494406802954477,1.0119684797376938,1.0028478023660388,0.989018359373696,0.9943819438774804,1.0
49.027866904157314,11.695040677149336,13.34914472103191,39.251327678502214,76220425528.06999,18.182546577411618,-13.029049353209984,72.67152051067181,-0.3921799617063874,90652107150.09317,-6.96210833530291,0.045352097287917406,0.8569057385687584,1.1453250753278976,1.045005486227984,1.0082054087728547,0.9995418949408867,0.9880764553510009,0.9797910108907749,1.0
54.20104731502944,10.653727532721405,12.81006128336981,38.4356260581974,76747584223.42354,17.811316926396476,-9.558708533389108,72.63247456517108,0.37906770990161626,91431257639.75378,11.081367489996419,0.01579292484563951,0.9117017447852762,1.1091406023892316,1.0540802649658243,1.0172266264955039,1.0086872516910115,0.9981126392156509,0.9930964759432831,1.0
54.04653735301653,9.690550008911941,12.186159028478238,36.524852829109,76927356976.11285,17.754741651080263,-11.008994031607926,72.60999600490639,-0.07241768184577962,90698874968.37257,15.376870705880325,-0.002743390427806383,0.9500384160481302,1.0531480721829036,1.0527025632629243,1.0161852271195244,1.0078652758688298,0.9982159333979944,0.9439509485256982,1.0
60.62218302513439,10.235601695369269,11.796047561856446,66.49766797749291,77481375513.02881,18.214545407258647,-1.9616256942658765,72.53039661200886,0.6027783707591606,91441343903.356,52.60101298239176,0.004780854982701489,0.9370221439106449,1.0377340882160626,1.0658021483999083,1.028774588210909,1.0202720829372787,1.0099545541121555,0.9638664962768022,1.0
60.64408471455953,10.551083785255742,11.547054806536305,66.60590860200276,77629395780.08904,18.507337945414374,-4.346072166821159,72.33750669352723,0.5202226237990533,92175058030.6002,64.96269314975434,0.015748827502506342,0.920230984962685,1.0639486664264404,1.0644799334095025,1.0274788458722828,1.0189416849405717,1.0083228916697113,0.9601017154354122,1.0
55.76498213792116,9.934168523161588,11.224477549861364,50.794957080253646,77062051105.34143,18.98773891775324,-8.963593520106315,64.44408793670002,-0.8615334523048399,91317463086.06473,47.17817286741124,0.0015798364392544972,0.9552554163929281,1.019443994926147,1.0556720762875986,1.0191812215745282,1.0108528036801432,1.0009117973949628,1.09980550745479,1.0
56.3785838991398,9.458383653347028,10.871258770558498,53.361855355192624,77112459841.91374,19.00405692269239,-17.97680851328755,57.189017277584085,-0.9315176320517174,92074571316.65215,17.937489036717007,-0.014519695222459803,1.0084905579920405,0.9906507829855452,1.055731540087457,1.0194317945222797,1.0112262627052733,1.001737006056461,0.975664066366191,1.0
63.06320400458547,10.440839007124168,10.785174817871633,84.4590415709274,77667249488.3286,19.518629221212386,7.897588455896312,57.00070715463512,0.8374734194289073,92791829197.35774,89.13845523046422,0.003949081837472378,0.9704243130814985,1.0032125498002056,1.0692247119202538,1.0323021129744236,1.0238251988781808,1.0132536521629179,0.9361191790126061,1.0
64.44516009478048,11.436157789958543,10.915371412289016,88.98906248943148,77875641417.50635,20.017699252256893,16.336159133391675,57.04557263021311,0.3572039620569063,93554744455.6047,139.5167469098613,0.016418937684861388,0.9536082959340998,1.0214602659043324,1.071218924122438,1.0340246269045237,1.0253387207018796,1.013788108927046,0.9964210002525188,1.0
66.72985980476514,12.672906489103298,11.266878427651873,93.75971625966636,78300088694.01527,20.334906983686096,47.80515569668728,64.23814401445235,1.5021989609768867,94352424795.99113,163.12484119938551,0.027777075953661086,0.9314344045582694,1.0529664224686903,1.0755849737402952,1.0379327307109993,1.0289447206156543,1.0161652361294227,1.0346142365592554,1.0
70.52194047058451,14.589138426385716,11.931330427398644,98.04704665465812,79011930207.43018,20.427821866723143,65.73531401532478,64.38142744009221,2.87733057921169,95184437915.12639,206.40976554093652,0.038784085077992976,0.9159727136089769,1.0794788385122795,1.084866930260967,1.04635489944366,1.0368522105138565,1.02213246009543,1.0650953675265193,1.0
72.4101468772173,16.53288555022391,12.8516414519637,97.19520951450652,79563644725.41386,20.046202845875396,60.941350383879126,64.04780184161065,5.420706318478018,95941107506.82373,217.29369149689293,0.04701299391881542,0.9065699844268887,1.1124669884991967,1.0891154824268845,1.049831124818629,1.0398063464760228,1.0231981079968904,0.9737334975639166,0.0
74.56107748209789,18.613433282573396,14.003999818085639,99.05915569311395,80294057308.1314,20.63831498670928,70.6189440699045,71.10671147444737,6.508757341734599,96732961863.9178,203.13373779132797,0.06686354797511788,0.8448455226681834,1.1264645314125303,1.0946177199777527,1.0543970368241689,1.0437675316722412,1.0251371977391275,1.0157929818378644,0.0
72.95450764351389,19.835682555734593,15.170336365615428,91.3723279015764,80411030708.92525,19.8612651211853,50.48906694790435,78.36190596174879,5.286437130155028,95928727838.93488,177.33544657069754,0.12424769962750096,0.7907595561814851,1.248364329471455,1.0906529323946086,1.0499811748168326,1.0389753735478011,1.0193244726089412,1.0262561075177006,0.0
64.01900934251502,19.390153044606222,16.014299701413588,75.16622367238901,79864031916.64145,20.436154357705,35.66963534582919,77.11280756456217,4.162998155396967,95028445930.19086,120.6979683009498,0.13995620347944768,0.7284004568996746,1.243468553949573,1.077079114455956,1.0366995890466653,1.0257395515874115,1.0068178500470664,1.121014768177174,1.0
59.351281806821895,18.118291383426367,16.435098037816143,62.878920396074214,79760077149.09172,20.759472960046065,36.19635967572776,68.47429957597222,2.0709259174350128,94004977262.13045,64.62472682843153,0.10219120113715752,0.811548221236366,1.1728772695762704,1.0685219365016831,1.0284779908170112,1.0176985316024998,1.0001579802948137,1.2186699047121723,1.0
56.53491964874441,16.47007356750123,16.442093143753162,53.06410060513149,79767494673.16354,20.913956579542887,29.10074492947365,60.49979930191705,1.6367864599058635,92995268228.30931,38.87109656744936,0.08643514444503109,0.8567408894147475,1.1358724824783581,1.0626952087410615,1.023030630284287,1.01251383805824,0.9966251199481628,1.1630737143724206,1.0
47.366729119672264,13.304529935081973,15.814580502018924,22.087712306548237,78968078604.18626,22.205813147566555,-10.380748796168746,52.31420820672158,0.7335476836891148,91852510066.47191,1.127193783573899,0.04528106753802501,0.8935222818412243,1.0483012145811421,1.044764292557115,1.0063651120784265,0.9965660103703917,0.983853864384944,1.2504077427126936,1.0
48.82474624972585,10.947916171983252,14.841247636011792,26.661830963777692,79104571582.1038,23.00107076933802,-11.251243035690322,45.089927339135684,0.8823608993195514,92892985423.115,-24.867712848915666,0.005912376542178612,0.9718330432698089,0.9935921480290415,1.0465588290522396,1.0086191377977527,0.9992609462658572,0.9886931126402947,1.1128044074633976,1.0
56.5880107175735,10.62606026748449,13.998210162306332,54.081055675073166,79804054696.87865,23.583520346835275,2.0615522421958303,52.450470276862276,1.0480751974824711,93855151797.9401,17.34609676577425,0.030803372321243406,0.9460501708627228,1.0292525163980697,1.0618330351931902,1.0234619875820599,1.0140793361774059,1.0036347265822374,1.0240931305703889,1.0
63.01495462824405,12.007073532419781,13.599982836329024,82.40521124700619,80631377753.7576,24.286020102698153,10.367521067971666,59.16981123670123,2.387906830948836,94795045029.12888,87.85656651436292,0.0859881715256554,0.8587389724447112,1.112334931270586,1.0777773439068334,1.038539160311382,1.0287902042091503,1.0168532114035147,1.0003220187690036,1.0
64.65896099550227,13.464080602819877,13.572802389627196,91.34197863326418,81019949795.15913,23.965468712841698,9.153632373790288,59.565422879298616,2.3031546477192704,95608192660.04495,117.27089781067363,0.085422228066084,0.867503431902621,1.1458721208018703,1.0811537419464694,1.0414277538597922,1.0313743674785842,1.0180157192537862,0.8852833259511226,0.0
65.76224529368801,14.796731520244975,13.817588215750753,94.55306557461999,81306327076.58098,23.58166971704481,4.1202935476235325,59.59233395224512,1.5788585975536573,96355594330.86559,124.65480923092352,0.074560587264938,0.880417987594531,1.1358573228649094,1.0828079043805645,1.0426305370821305,1.0322802737273207,1.0176579652624749,0.8397793909931257,0.0
66.6211083439803,15.935914430412822,14.241253458683166,91.15503644076331,81313339868.73158,23.355412403895375,9.879169392058657,59.813586779287874,1.248188584754634,97196789915.6528,127.23863772130416,0.0733679128395579,0.8742879650007899,1.1353996101632309,1.0836288297021144,1.043027643555584,1.032398934069033,1.016723669971053,0.9538836192467413,0.0
